ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:c34888b8a365fd7273c0dcfc23d8eab7	Joo ja impotenssi on rumien miesten tekosairaus. Sitä kun tulee katottua peiliin tarpeeks monta kertaa, niin alkaa vähitellen tajuta kuinka rumalta näyttää. Ja tämän tajuaa myös laiska tekomigreeniä poteva nainen, joka joutuu kuoleman kieliin miehen tekoimpotenssin takia. Ja tämä on yhtä loogista kuin sinun tekomigreenisi. Toivottavasti sairastut joskus impotenssiin tai edes migreeniin!	not-threat	0.6666666666666666	unsure	not-threat	not-threat
s24:ed673ca0cc8c658b3ee10f46ab14eb07	vihaan narkkari ja juoppomiehiä  Tässä pieni avautuminen:  Mua VITUTTAA yli kaiken narkkarit ja juopot!Se saatanan saamattomuus ja itsekeskeisyys!Mitään ei viittitä tehä ja silti kaikki pitäis olla valmiina naaman eessä!Varastetaan muilta ja hajotetaan paikkoja ja ollaan ilkeitä!Oikeesti mä niin vihaan kaikkia nistejä ja juoppoja!  Mun oli pakko saaha tää jonnekki pihalle, koska oikeassa elämässä teen vapaaehtoistyötä alkoholistien avuks, mun ex on juoppo ja monia kavereita on juoppoja ja narkkeja ja mua vituttaa niitten käytös yli kaiken, mut esitän kilttiä ja avuliasta ja ymmärtäväistä. Oikeesti mä vihaan niitten itsekeskeisyyttä ja ajattelemattomuutta ja saamattomuutta!!Vittu!!  Kiitos ja anteeks!	not-threat	1.0	not-threat	not-threat	not-threat
s24:3053cf8d26a7d299672f91705429fd80	Äiti, älä hylkää!  Itkuinen Krissen tappaja vankilassa: "Äiti, älä hylkää!"  Voi vittu mikä pelle! Tuomiota luettaessa sitten aikanaan pitäisi kyllä antaa tuosta hyvästä 20-30 vuotta ruikutuslisää.  Vittuako se kyrpä sielä itkeskelee? Olisi ajatellut asiaa ennen kuin rupesi raiskaamaan ja tappamaan.	not-threat	1.0	not-threat	not-threat	not-threat
s24:5fc760de47513f606fa3c12b175ecc9f	VOIT HUOLETTA KÄÄNTYÄ TAIVAAN ISÄN PUOLEEN JA PYYTÄÄ HÄNELTÄ APUA ONGELMIISI!  JOS HALUAT, NIIN VOIN RUKOILLA PUOLESTASI!  NIIN!	not-threat	1.0	not-threat	not-threat	not-threat
s24:7791721f36203aeca097de60bda75fdd	Suomalaiset on haukkunsa ansaineet. Valitsemalla kusipää politiikot johtoon, jotka ei ymmärrä talouden pidosta mitään ja harrastavat työvoimapulan torjuntaa tyhmillä alkuasukkailla afrikan peräkylistä. Työvoima olikin lähes loppu. Vain 300 000 reservissä, ja huononpaa ainesta politiikoista tarvittaissa toinen mokoma lisää.	not-threat	1.0	not-threat	not-threat	not-threat
s24:ce580ac6200dcbc17304c1cd432cfc5d	Mikä vitun tiikerit?!	not-threat	1.0	not-threat	not-threat	not-threat
s24:89b00a0ca0b8ff080c925a545db8a121	Hippi pidä suus kii tai meen ite ampumaan niitä sun rakkaita sorsias ^^	not-threat	0.6666666666666666	not-threat	not-threat	unsure
s24:c0071b7c81966da93f3d302e9b7f10e8	Aikanaanhan koko islam palaa ihmisineen saatanan kanssa helvetin tulessa. Siitä voimme olla varmoja. Islam pitäisi poistaa maapallolta niin hyvinvointi lisääntyisi.	not-threat	0.6666666666666666	not-threat	not-threat	unsure
s24:9bf949ac9342ab52fabc2a9a9eeec85e	hahahah tapa vaan se kuski jos uskallat!!! rofl	threat	0.6666666666666666	threat	threat	not-threat
s24:36757838025e2959521491dc053e5794	PROPAGANDAA VUONNA 2008  Antautukaa ja luovuttakaa teidän johtajanne, niin teitä ei tapeta!  Hellou nyt eletään vuotta 2008 ei 1939, voi jumantsuikka teitä pikkusieluisia r******a!  Naattikaa te rahoista joilla sitä on ja laittakaa Suomi uuteen nousuun, sosialistit olisivat tämän maan tuhonneet jo aikapäiviä sitten!	not-threat	0.6666666666666666	not-threat	not-threat	threat
s24:8a28a8699e2cd5422a5379ed9c89e1b5	Älä vaan pullaasi tukehdu.	not-threat	1.0	not-threat	not-threat	not-threat
s24:4748b88499d54d51df250e1915276650	HETI! jos sulla on vuotava mahahaava, siihen kuolee todella nopeesti.  joten suosittelen lääkäriä.	not-threat	1.0	not-threat	not-threat	not-threat
s24:7d18469efcbae5d3e5098dc10c47c4aa	Voi vittu tätä Suomalaisen naisen ajatusmaailmaa kun on jopa ihastunut nettituttavuuteen ja vieläpä tuollaiseen mokkamunaan. Täällä saa jopa sympatiaa ja ymmärrystä vastaavilta naisilta mutta autaarmias kun suomalainen mies olisi vastaavassa tilanteessa niin joukkolynkkaus ja hirtettäis munista.	not-threat	1.0	not-threat	not-threat	not-threat
s24:9cd956dd32fc2b1588ed33820b43f031	Haista sinä vittu. Ryssähän se tänne on koko ajan hyökkäämässä. Koko ajan hyökkää. Etkö näe. Se hyökkäääää koko ajan kokokokokokokokokokoko ajaaaaaaaaaaaaaaaaaaaaaaaaaaaaan.	not-threat	1.0	not-threat	not-threat	not-threat
s24:53521ed1b3bb601b53a674065b23d9a1	Äsen Ylen uutisissa: Lapin käräjäoikeus on hylännyt syytteet luottamusaseman väärinkäytöstä Levi Ski Resortin toimitusjohtajaa Jouni Palosaarta vastaan.  Montakohan minuuttia menee, kun joku syytteessä oleva poliitikko tai hänen joojoo-miehensä julistaa, että heidänkin syyttensä hylätään. Niinhän ei tule käymän. Tuo J. Palosaaren juttu todistaa sen, kuinka harkintakyky petti Mäkelän potkuissa. Eikähän tuo käräjäoikeuden tuomio välttämättä ole se viimeinen, voihan se mennä vielä hoviin.	not-threat	1.0	not-threat	not-threat	not-threat
s24:091fbdfeb9e0d8c7c694b0a5ce6c4c8d	mä en jaksa enää sitä haukkumista,perkele kun kaikki on niin vitun pällejä jotka haukkuu,eikä välitä miltä kiusatusta tuntuu ja vielä jos ei oo ketään kaveria.KIUSAAJAT LOPETTTAKAA!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!	not-threat	1.0	not-threat	not-threat	not-threat
s24:e86806c9382f52e6a82a01c14120802c	Ei ainakaan Chrome tyrkytä. Se aina kysyy että avataanko mobiilisivu vai tavallinen.	not-threat	1.0	not-threat	not-threat	not-threat
s24:0ca2644205d473955977a76280abfad5	Eihän noi ole ku paskapentuja 1 kaljan jälkeen jotka huuteleevat.Minä menisin vetelee turpiin kerrasta. Nyrkillä tapettavia paskakakaroita. Hyi helvetti mitä ihrakasoja....	threat	1.0	threat	threat	threat
