ID	text	majority	agreement	annotator1	annotator2	annotator3
s24:09536cfa2640519de56becdb71525016	Soneran "mokkula" ihan paska!  Vaihdoin muutama kuukausi sitten kiinteän Sonera-laajakaistan Soneran "mokkulaan". Tulos: vaikka yhteyden luvattiin olevan sama kuin kiintässkin (1 mt), nopeus hidastui huomattavasti. Toinen outo ilmiö on se, että en pystynyt kuukausiin kirjoittelemaan mitään tänne Suomi 24-sivuston foorumeilla (kun yritin lisätä viestiä, sivu "hyppäsi" takaisin aloitussivustolle! ) Nyt vietien lähettäminen tosin on onnistunut muutaman päivän, mutta tökkii edelleen.  Asiakaspalvelusta ei ollut mitään hyötyä (eivät ottaneet yhteyttä kahdesta pyynnöstäni huolimatta). Tein 24 kuukauden sopimuksen tuotteesta, joka ei toimi niin kuin pitää! Lisäksi asiakaspelvelu muuttui maksulliseksi. Todelle hyvää "palvelua"!  Paska mikä paska! En suosittele kenellekään liikkuvaa Soneran laajakaistaa!  Ainut mikä Soneralla toimiin on laskutus!	obscene	1.0	obscene	obscene	obscene
s24:cdc2fb2e1eaa54287e6892bd7af0e068	Rumasta skeidasesta sentään pääsee eroon kun sen ajaa rantaveteen roskakalaa kalastamaan , katiskaksi	not-obscene	0.6666666666666666	not-obscene	not-obscene	obscene
s24:f46a4a9d71183b43060db40fb4fd3ff6	1) puoli tuntia pitää antaa imeytyä ja sitte vasta kärsii esim. kammata ja muotoilla hiukset.pään kastelemista kannattaa välttää vähintään semmoset puoltoista tuntii.. hikoilulla ei juuri merkitystä oo. kärsii hikoilla sen puolituntisen jälkeen.  no mullakin sitä valuu aina otalta alas mut se pitää vaan hyvin hieroa päänahkaan nii ei valu.. mulle ei ihan se kuus painallusta riitä.. ite laitan yleensä jotain kaheksan painallusta vähintään ja näyttää hemmetin hyvin tehoavan.  ite kyllästän kyl ohimot ja koko etuhiuksistonkin.. ja koko tuo alue mihin oon laittanu nii on hiukset paksuuntunu ja hiusraja palautunu ennalleen.  itelläki nuita hiutaleita hieman etuhiuksistossa on.. ja niistä en osaa sanoa mitään..  jos vielä jotaki kysymyksii tulee mieleen nii kysy!	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:2f2b784da2406718e577ca382c37f7ae	Jos uuteen hallitukseen ei tulisi pahimmat matupuolueet oppositiosta, niin joutaisi kaatumaan tuosta vaan.  Mutta: demarit, vihreät, kd , rkp, sin. sotkisivat Suomen suohon välittömästi valtaan päästyänsä, toisaalta jäikö luotettavia , isänmaan ja sen ihmisten etua ajavia jäljelle ollenkaan?  PerSut taitaisi olla ainoa vaihtoehto ja onnistuuko sekään vakuuttamaan? Koko suomalainen puoluekirjo on melko lailla "yhtäköyttä yhdistys", ei hyviä vaihtoehtoja, eli huonosti käy näillä näkymin, jos kriittisesti tarkastelee touhuja.  Sipilä on kyllä kepuliakin kepulimpi pääministerinä, mutta niin on olleet kokoomuslaiset edeltäjänsäkin, aivan nollatasoa kaikki!  Mistä näitä paskiaisia oikein sikiääkään?	obscene	0.6666666666666666	obscene	not-obscene	obscene
s24:b9f1745b36b92b598d1b389251f78311	Kuolemattomuuden saa kun lataa erikseen sellasen modin. Nappia painaa ja kaikki on mahollista. Ja koodeista saa hetkeksi "uutta verta" kun on pelannu peliä tylsyyteen asti ilman koodeja. Sillon saa pelaa sitä enemmän. Eikä kukaan oo pakottanu koodejä käyttämään eli turha siitä on itkee sellasille jotka niitä käyttää. Eli teitä silloin tavallaan "ärsyttää" toisten koodien käyttö. Noh, vaikuttaako se sitten teidän anti-cheat pelaajien pelaamiseen? Ei kyllä pitäs vaikuttaa. Vai saako se elämänne tuntumaan turhalta? Ei todellakaan.  Pidätte vaan mielessä että koodit sun muut haksaukset on lapsille, noboille ja semmosille vähän vajaille. Näin saatte hyvän mielen.  Mut jos ei auta niin soittakaa ihmeessä poliisille, tai palokunta paikalle tykittään vedellä. Jenkkiarmeija siinä samalla.  Heh oli kiva kirjottaa tommosta sontaa :) Saas nähä mimmosia itQ parQ with teinix language - viestejä tulee.	not-obscene	0.6666666666666666	not-obscene	not-obscene	unsure
s24:c7f75362c2c9fb3c5edc04ec2be90ae1	Suvakkinaisia paljon - tyhminä.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:5e96274806fbaa8d9de97b28d493deeb	pulukkisen jomppa tekköö soitinsuolla peräreijän löyhennyksie	not-obscene	0.3333333333333333	not-obscene	obscene	unsure
s24:2e09f95af65dcab514726a91ef9e3bdf	Ville on iloinen kiitos vaimoni kun ymmärsit meidän ongelmia!!!!!!! hyvä kun olet enemmän kallellaan vasempaan kuin oikeaan!!!!!!! saat ehkä sitten imasta vähän mun terskaa mutta anaali työnnöt omistan vain nykyiselle kämppikselle!!!! vaihtelua virkistää mutta se on ihan fine kun olet polyamorinen!!!🔥💞💞💞😍😍😘😘😘	obscene	1.0	obscene	obscene	obscene
s24:dc172c1e38b18c56da4fc56b8167b5d1	kylläkait semmoista pelkää, joka ei osaa taklata kuin 5-10 m:n vauhdilla selkään kädet ylhäällä. siis umpitollo.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:83bdc17f249a06e13d6c385fd9db59e4	Utelias gayboy  Kyselenpä tässä sellaista et katseletteko ja kiihotutteko jos näette leffas tai lehdes homopoikien touhuja?. Mua kiihottaa ku näen kaksi naista toistensa kimpussa!..	not-obscene	0.6666666666666666	not-obscene	not-obscene	obscene
s24:c3a1992dc808f616cb9ba44d7008d12d	Seksihän parantaa kaiken.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:20f7427323d5316f601540ef69ae518b	JUMALA on suurin rasisti  Sikäli kun onkaan.Mitä se minua luo tänne "isien syntiä kantamaan" ja päiväni ovat kuulemma luetut,jotta mitä täs yrittää yhtää mitää.Pani kuitenki kuolemansyntiluetteloos itsarin,jotta pitää tuota paskanjauhajaa ikäns kuulla.Tuli vaan mielee, et josko hyppäis punamiehen kelkkaan.En mä ainakaa näitten sairauksien ym todennäköisesti jaksa sitä "ikuista elämää" sen kans.Tie mitä paskaa ja pirua se taas keksii..	obscene	1.0	obscene	obscene	obscene
s24:b5bf94321ba6bc321d7c2f73aa61825e	jos ei sitten kiinalaiset keksi vielä jotain. Niillä varmaan mattarit maksaa vähemmän ku meillä herneet niin saadaan hajun lisäksi myös ääni	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:e658fea6c1cdd31244c293d0176b7d2f	Luistelutaidoton p***a.	obscene	0.6666666666666666	obscene	unsure	obscene
s24:19be1ef0a5c48f23f4665582978b9958	AAAAAaaaaaaaaaaaaaaaaah-hahahahahahahahahhahaaaa....  Aivan oikein teille surkeille suomalaisille!!!!! Aaaaaaaaaaaaaaah hahahahahahahahahaaaa...  Nyt voi se yksi pelle tulla vinkumaan miten laivateollisuuskin on kommareiden käsissä!!!  HAHAHAHAHAAHAHAAAaaaaa..	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:9b21510bda1358b9f44e12b49741367e	...tavoittele, mutta kinni, et saa räpylöilläsi. reservin se ja se. (Mikä otsikko "resv, YLILUTI")  Pidä vaan turpasi kiinni, niin on paljon parempi.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:1ddcb9c7e7b1fab3c52947533a6c6796	enää papailla, hyvä Taipale! ei muuten kannata noille pässinpäille selittää noin vaikeita asioita ei ne mitää tajuu, tuskin ymmärtävät mikä on esityslista edes!	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:ce95201c2a3b56af150d45bd51d77d19	borstaaks se peseytyessää jotai toistaki.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:d57984a98dabcf960542cd7670838487	iraqilaiset, soomaalit, kosovolaiset jne, ovat olleet maassamme Jo 1990-luvulta : TYÖLLISYYSPROSENTTINSA HUITELEE 10% kieppeillä.  Suurin osa tänne tänäkin vuonna on iraqi, afghan jne tyyppejä ja jo ennestään tilanne paska heidän osaltaan....PELKKÄ ALALUOKKAINEN KULUERÄ...........  NYT EN PUHU KOULUTETUISTA MAAHANMUUTTAJATYHMISTÄ /ja tai itsensä hyvin työllistäneistä, kuten britit, saksalaiset, kiinalaiset, vietnamilaiset jne...  -huomataan, että tilastojenkin valossa muslimimaista tulevat tulevat vain KUORMITTAMAAN YHTEISKUNTAAMME, EIKÄ VAIN RAHALLISESTI....  -näistäkin löytyy tilastokeskuksen jne faktaa, eli fakta tärkein, ei unelmahötöt, luulot, toiveet, unet, ym ideologiat...	obscene	0.6666666666666666	obscene	not-obscene	obscene
s24:d1fdee5dcb8bb70c2e66679f825a74e2	itseisarvo, vaan aina seurausta jostakin ! Aloittajakin tuntuu olevan näitä änkyrä ämmiä.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:6bd4415962c6d231a196445bb8cd2ff9	"....se voi näkyä rangaistuksessa..."  Voi jeesus mitä paskoo!  Kun katsoo syytettyjä poliiseita, lakimiehiä ja muita jotka oikeasti tietävät asioista, niin voi huomata, että kukaan ei tunnusta yhtään mitään. Tästä on helppo päätellä mitä oman rikoksen selvittämisen helpottamisesta hyötyy: ei yhtään mitään. Tuo väite on taas niitä poliisin paskapuheita, joilla yrittävät kusettamalla helpottaa omaa työtään.  Tässä paljon paremmin toimivat ohjeet: www.tusky.fi/laki-ja/REDACTED/kotietsintae	obscene	0.6666666666666666	obscene	not-obscene	obscene
s24:ac9a25ee9d3f191dc2d9070cb83a87c8	normaali juttelua joensuusta. Tollo juntit.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:0e8446b0376c64031614e3127b40320e	senkun kärsit siellä pirunpellossa :D	not-obscene	0.6666666666666666	not-obscene	not-obscene	unsure
s24:6b40d4ec733bc031264fff45bcb97d3b	haistetaan vitttu	obscene	1.0	obscene	obscene	obscene
s24:c246fc64b3570bc79dca9f7b0ce8d73a	En. Puran paskaa oloani. Ei harmita. Ei harmita. Ei harmita. Ei harmita.	obscene	1.0	obscene	obscene	obscene
s24:5930b1967e91f9348989bfc55cce876d	Miten ihmiset eivät voi ajatella, miltä se kasa mahdollisesti näyttää tuolta toiselta puolen? Itsekkäitä paskoja vaan on.  Minulla on kokemus, jolloin kyllä tuntui ettei naapuri voinut olla edes huomaamatta. Ihan piruuttaan keräsi seinustalleen kaikkea jonninjoutavaa meidän rumistukseksi.  Kyllä tuollaisesta voisi tehdä valituksen johonkin ulkopuoliseen tahoon. Jos ei pihanrumentaja itse sen vertaa ymmärrä tai halua ymmärtää... Tai sitten keksit "kostoksi" jotakin kivaa rumennusta heidän puolelleen nähtäväksi. Ehkäpä sitten huomaa	obscene	0.6666666666666666	obscene	not-obscene	obscene
s24:504fbec5e8140eed774379d05ebebca9	Joe Bob on nainen, näin sen tissit.	not-obscene	0.6666666666666666	not-obscene	not-obscene	unsure
s24:b9acc6c428448065c1d64ba7c6b095ad	Mietis kuinka monelta perussuomalaiselta se nainen on ottanut suihin... minun seksuaali käyttäytymiseni rajoittuu makuuhuoneeseen mutta jotkut voivat pitää baarin vessaa makuuhuoneenaan.  Mutta tarkoituksesi oli kinata siitä miksi ulkkarit saa ja sinä et, ymmärrät varmaan, että tästä ei kovin syvällistä keskustelua synny;D Olisit mennyt kolmanneksi niin ei tarvitsisi itkeä siellä.  Itse ihmettelisin kyseistä suihinottajaa ja otettavaa oli kansalaisuus sitten mikä hyvänsä. jotkut vain ovat sellaisia. Millainen mies raahataan vessaan suihin ottoon? Taitaa olla keksittyä koko tarina, jos mies ei halua ei se mene, sillä sipuli, vai olikio nainen niin tomera matroona, että korvasta vei, "nyt amerriikan poka mennään!".  " ja meininki oli kuin thaimaalaisessa tyttöbaarissa..."  taidat tuntea Thaimaalaiset tyttöbaarit hyvin... ja sitten vielä puhut toisten moraalista;D  PS: Ethän yhtään yleistä kaivarissa tapaamiasi biletuulella olevia naisia koko Suomen valot kiinni saarnaajassa naivaan enemmistöön?	obscene	0.6666666666666666	not-obscene	obscene	obscene
s24:efc6fd1c0a9d0916149a7a780c17b705	Se, että kelpuuttaa vain ytmin. Kyllähän tuo jonkinasteisesta hyväksynnän tarpeesta ja kovasta puutteesta kertoo, että antautuu tunteettomaan paneskeluun jos se ei ole oma juttu. Eiköhän naisistakin silti niitä tunteettomia paneskelijoita löydy.	obscene	0.6666666666666666	not-obscene	obscene	obscene
s24:e05160ce75ba7b8b1c8d98fc89afb286	Siis MITÄ sopimuksuksia persut EIVÄT ole NOUDATTANEET ?  Ei jumalauta pitäisi olla ylivoimaista vastata selvästi, jos kerran tuollaista väität !	not-obscene	0.6666666666666666	not-obscene	not-obscene	obscene
s24:d0de3953a9517701ac35550d916e13ef	Älkää nyt ainakaan kovaan ääneen julkisilla paikoilla noilla pokehommilla kehuskelko. Normaali-ihmisille poke tarkoittaa pornoa.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:55161ef341fd825a3e5b65019a8fba7e	Eli susta läski	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:4a0ae10fe05d8613c7a345617c57c365	Itselleni vieraan kielen sanojen muistaminen on aika hankalaa suomesta vieraaseen kieleen päin, mutta vieraasta kielestä suomeen se on yleensä tosi helppoa. Nasse on todella hyvä ääntämään eri kieliä ja tunnistamaan hankalia äänteitä.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:45b9f3ad0be28cf04ab728e46c272d94	Hakkaminen on hieno ja löyminen on hienoa ja kivaa  Hakkaaminen on kivaa ja lyöminen on hieno kunnolla selkää ihmisille nyt tapella kuntolla veresti ja amppuaa sekä myös ihmisiä kaikki ja on paskoja tyhmiä kuin he tappee kunnolla veresti hakkaaminen on hieno autoilijoita on hakanut koko ajan veresti hakkaaminen autoilijoita kunnolla kuin ihmiset tyhmiä autolijoita pitää hakkaataat	obscene	0.6666666666666666	not-obscene	obscene	obscene
s24:45442a8659ee472c0652620a1afce8c4	En usko sua! Miks ne muka vois olla nii isot ku olis aika tyhmää jos kukaa ei voi opiskella.. mist kuulit?	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:f5b133903c9e9459587db6e417644263	ilmaista kohteliaasti sivistyksesi tason:) Milläs meinaat, että puskasta kirjoittaja saisit kaipaamasi rauhan? Ehkä lopettamalla palstailun?.Mulla ei ole aikomustakaan lopettaa, saati sivistyä. Mää vaan kirjoitan:)	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:9312bf231380d47dd89cb24d11ffb6b0	Macromedia inc FlashPlayer7  Miten v***ssa tuon saa pois koneelta. Suojausvaroitus mukamas. Ilmestyy lähes joka sivulle minkä aukaisen. En aio asentaa Playeriä. Olen estänyt RedSheriffin ja paljon muutakin. Siitäkö se johtuu. Mielestäni mulla on oikeus päättää mitä koneelleni päästä. Mikä esto vielä pitää laittaa. IE on.	obscene	0.6666666666666666	not-obscene	obscene	obscene
s24:c00d0ca2cc59de2d8f65ee59183762ce	haapamäellä se jasmin oli! keuruu on typerä kyläpahanen...	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:f26a95dda490f0a0c03887bf848c844d	Suojatyöpaikat saataisii lopetettua ja samalla korkeat palkat saataisiin laskettua vaipaitten markkinoiden tasolle..muuallakaan ei makseta turhasta pörräämisestä ja vittuilusta asennevammasta puhumattakaan.	obscene	0.6666666666666666	not-obscene	obscene	obscene
s24:7535a3a926def582f9f6bd1a7e032f64	Ei tuo vielä mitään, mutta kun minulla kaveri antoi aikoinaan minun numeroni kaikille panoilleen. Kiva sitten kun känninen trine tai olga soittaa kolmen aikaan yöllä:)	not-obscene	0.6666666666666666	not-obscene	not-obscene	unsure
s24:1682e11c928c2f99eeed8e322d301f88	Sama homma kyrsii. Meillä työkaverit -alasta johtuen vissiin- sen verran tylsää ja täysin erilaista porukkaa että en vapaaehtoisesti viihdy seurassaan vapaa-ajalla (olen itse kummajainen tylsällä alallamme ja joutunut sinne "vahingossa"). Sitä saatanan kuivaa lässyti lässyti-juttelua työasioista tai lastenhoidosta en kestä, tai jotain saakelin kuivaa urheilukisan kertaamista. Porukat ovat myös suurelta osin viininlipittäjiä (juu, valitaan joku hienohelma viiniravintola stadin keskustasta tai teatteri-ilta) ja meikä taas kaljaa kiskova lähiöpubi-mies.  Joten nou tänks.	obscene	0.6666666666666666	obscene	not-obscene	obscene
s24:266cdc70a09dd702a9a79b6a0d12e7de	Vitun teini pää kii. Jos joku haluu opetella skeittaamaan niin kai sen nyt jostain on alotettava.  Mutta ei tää keskustelufoorumi ehkä oo se oikee paikka tollasten neuvojen kysymiseen. Kannattaa mennä kysymään ihan sellasilta joiden näät jossain skeittaavan, niin ne voi näyttää miten se tapahtuu. Se on vähän hankala selittää kirjallisesti.	obscene	0.6666666666666666	obscene	not-obscene	obscene
s24:e97cda9f5536fc58242854a95804121a	älä lietso paskaaa!!!	obscene	1.0	obscene	obscene	obscene
s24:ead5b0cf538f17357ed9d8d018a10d0e	eduskunnan vuosi menot jo noin 50milj niin tehostamis toimenpiteen olisi tätä päivää.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:a87376f36627ec10193b7fadc1fbe280	Mitä?Harjoitatko sinä täällä seksuaalista ahdistelua? Sikasovinisti-pässinpää-putkiaivo.	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:9d04f8dfc8c6a95bac9baeb895ddffa7	suatta sitä ansiosidonnaista päivärahaa n. 2v, mutta sen jälkeen voi tippua ns, työmarkkinatuelle, joka on noin 400€/kk. Elikkä sitten siinä vaiheessa on Perlos kuin unen näköä. Ymmärrän täysin tamän tehtaan siirtymisen sinne "Kiinaan´yms.". Eihän täällä Suomessa ole muuta kuin nämä ammattiliitot yms. jotka vaan ajaa palkansaajien e t u j a. Totta kai siellä Kiinassa ihmiset on tyytyväiset vähempäänkin ja tuskin nää l i i t o t siellä vaikuttaa, joten bisnestä ja tulosta on H Y V Ä tehdä.......	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:a08d81b5555e83bc0ee3b0a5496f3e54	mihinkäs umpihulluun pikkulahkoon sinä kuulut	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:d419811a30a38008841c1923c16a831c	vie korjaamolle, ite et osaa, koska oot törppö!	not-obscene	1.0	not-obscene	not-obscene	not-obscene
s24:e5a1a26f8320b29df097ef82561e6812	Veri pakenee haaroihini kun katson sisään ikkunastasi. Olet nostanut hameenhelman ylös lanteillesi ja kätesi tekee rytmikästä liikettä reisiesi välissä. Huulesi ovat hieman raollaan ja olen kuulevinani hiljaisia huokauksia autosi sisältä. Toinen kätesi on löytänyt tiensä mekkosi kaula-aukosta ja hyväilee hitaasti rintojasi.  Avaan hitaasti housuni ja kaivan nyt jo kivikovana seisovan kyrpäni ulos. Alan varovasti liikuttamaan kättäni, nyt jo räjähdyspisteessä olevan kaluni varrella.  Lopetat hetkeksi, tartut molemmin käsin kiinni mekkosi helmasta ja vedät se pääsi yli, paljastaen alastoman vartalosi katseelleni. Karvaton pillusi kiiltelee kiimasta, kun viet jälleen kätesi reisiesi väliin. Vartalosi säpsyy kuin saisit pieniä sähköiskuja, kun painat sormesi sisällesi. Toisella kädellä pyörittelet vasenta nänniäsi peukalon ja etusormen välissä. Näet että olet jo lähellä huippua.  Koputan kaksi kertaa ikkunaan ja säpsähdät säikähdyksestä. Sormesi pyörivät kuitenkin edelleen rytmikkäästi klitoriksellasi, vain toinen kätesi etsiytyy ikkunan säätimille ja ikkuna avautuu. Nojaat suu raollaan kohti ikkunaa ja kostutat kielellä huuliasi. Yhtäkkiä tunnet kuinka kova kaluni painautuu huulillesi, raotat suutasi hieman lisää ja otat sen suuhusi, samalla kielelläsi maistellen sen kiimaista ja hieman suolaista makua. Liikutan lantiotani lähemmäksi kasvojasi, ja tunnen kuinka kaluni liukuu syvemmälle lämpimien ja kosteiden huuliesi väliin. Tunnen kuinka suusi kiristyy entistä tiukempaan otteeseen ja huulesi alkavat tekemään rytmikkäästi pumppaavaa liikettä, ylös ja alas räjähdyspisteessä olevan kyrpäni varrella. Tämä kaikki on minulle liikaa. En voi uskoa tätä tapahtuvaksi. Valtava hyvänolon tunne saa vartaloni värisemään lähes holtittomasti. Tunnen kuinka kontrollini pettää täydellisesti. Silmissäni sumentuu ja päässäni humisee, kun räjähdän valtavalla voimalla syvälle nieluusi. Kyrpäni sykkii yhä uudestaan ja uudestaan, pelkään polvieni pettävän ja joudun ottamaan molemmin käsin tukea autosi katosta.	obscene	0.6666666666666666	obscene	unsure	obscene
